id,Response
410846,0.001470152
410847,0.628305831
410848,0.001009817
410849,0.042128668
410850,0.712773883
410851,0.707308587
410852,0.001862705
410853,0.522283173
410854,0.001647229
410855,0.690631321
410856,0.585418747
410857,0.003101139
410858,0.553429346
410859,0.003139659
410860,0.392083707
410861,0.001332669
410862,0.72502646
410863,0.000959923
410864,0.691791973
410865,0.454958573
410866,0.233512789
410867,0.000682339
410868,0.002540143
410869,0.001966132
410870,0.680664746
410871,0.005801038
410872,0.00175108
410873,0.749139482
410874,0.678122573
410875,0.718064167
410876,0.001315356
410877,0.001206781
410878,0.106955461
410879,0.590932309
410880,0.671353928
410881,0.521499075
410882,0.212080727
410883,0.002352293
410884,0.618438495
410885,0.001879916
410886,0.602553032
410887,0.435626408
410888,0.001009431
410889,0.706105106
410890,0.665724336
410891,0.580876451
410892,0.076405487
410893,0.187519814
410894,0.000569631
410895,0.0263162
410896,0.650382723
410897,0.000762438
410898,0.001350094
410899,0.53439027
410900,0.001031645
410901,0.630010229
410902,0.005078934
410903,0.001345018
410904,0.607729455
410905,0.000734122
410906,0.63478426
410907,0.645528385
410908,0.583428832
410909,0.644465388
410910,0.00076572
410911,0.001208077
410912,0.102036264
410913,0.069206237
410914,0.001545002
410915,0.21623866
410916,0.634939293
410917,0.001212384
410918,0.000847086
410919,0.001424247
410920,0.000447646
410921,0.001577402
410922,0.699247836
410923,0.76674897
410924,0.317302053
410925,0.000961612
410926,0.342277406
410927,0.001644301
410928,0.541678572
410929,0.000722168
410930,0.465996152
410931,0.000617636
410932,0.001316577
410933,0.459280775
410934,0.688878195
410935,0.000541934
410936,0.660305211
410937,0.011407629
410938,0.351574672
410939,0.000754405
410940,0.527508846
410941,0.180937551
410942,0.001127521
410943,0.627723987
410944,0.001590765
410945,0.001875678
410946,0.001816785
410947,0.000984178
410948,0.000702503
410949,0.639980614
410950,0.034385584
410951,0.125905787
410952,0.001189715
410953,0.640862473
410954,0.001420444
410955,0.003154424
410956,0.351474542
410957,0.59407107
410958,0.001624103
410959,0.096686132
410960,0.002234129
410961,0.006178531
410962,0.703364009
410963,0.728105422
410964,0.57525866
410965,0.121031343
410966,0.272065984
410967,0.673401987
410968,0.641460053
410969,0.355477551
410970,0.682437081
410971,0.022402918
410972,0.560379805
410973,0.672616184
410974,0.019063684
410975,0.001686875
410976,0.627861073
410977,0.001070969
410978,0.524290238
410979,0.705112435
410980,0.002695573
410981,0.711378935
410982,0.584061983
410983,0.59887833
410984,0.741540892
410985,0.069641998
410986,0.760066973
410987,0.001369484
410988,0.602415845
410989,0.466076458
410990,0.095225599
410991,0.077170712
410992,0.538866587
410993,0.001948887
410994,0.003171221
410995,0.02152669
410996,0.418571814
410997,0.329939206
410998,0.674651423
410999,0.708450752
411000,0.001551826
411001,0.068086396
411002,0.339258257
411003,0.000888383
411004,0.001319718
411005,0.605543499
411006,0.001399006
411007,0.268883687
411008,0.559546362
411009,0.688842221
411010,0.734819611
411011,0.000769007
411012,0.00903718
411013,0.156813501
411014,0.318428261
411015,0.725845707
411016,0.0800106
411017,0.000720593
411018,0.404776553
411019,0.396571182
411020,0.067454366
411021,0.0203511
411022,0.001457977
411023,0.388647947
411024,0.001192359
411025,0.001712422
411026,0.076468892
411027,0.585654261
411028,0.456486494
411029,0.247446449
411030,0.003081316
411031,0.584458308
411032,0.001206166
411033,0.001140252
411034,0.001390837
411035,0.619612711
411036,0.486550526
411037,0.599903068
411038,0.658520629
411039,0.602085804
411040,0.000598909
411041,0.577341153
411042,0.42481916
411043,0.174869467
411044,0.608748021
411045,0.670982701
411046,0.125821178
411047,0.706589429
411048,0.288769476
411049,0.275156127
411050,0.001063536
411051,0.097545276
411052,0.479897975
411053,0.001525811
411054,0.466896645
411055,0.621329815
411056,0.007447167
411057,0.001457943
411058,0.614912496
411059,0.002805841
411060,0.705868072
411061,0.625559975
411062,0.000959549
411063,0.383477872
411064,0.385416416
411065,0.043738298
411066,0.001335863
411067,0.001782141
411068,0.001300196
411069,0.000766425
411070,0.491899204
411071,0.653418317
411072,0.05442076
411073,0.001289301
411074,0.646853696
411075,0.475206771
411076,0.416355098
411077,0.00060172
411078,0.592044853
411079,0.76959742
411080,0.006839329
411081,0.649436307
411082,0.00095855
411083,0.026215891
411084,0.001224428
411085,0.001122333
411086,0.733627596
411087,0.598187266
411088,0.545916836
411089,0.001761968
411090,0.001560689
411091,0.674884148
411092,0.21277961
411093,0.001584487
411094,0.001854321
411095,0.507321467
411096,0.001186002
411097,0.001890039
411098,0.000595242
411099,0.000743845
411100,0.676013679
411101,0.400686168
411102,0.001763247
411103,0.699423976
411104,0.245679004
411105,0.002059411
411106,0.650761674
411107,0.741994404
411108,0.58607126
411109,0.583723189
411110,0.000559362
411111,0.604019131
411112,0.528658625
411113,0.344795036
411114,0.046118187
411115,0.061516707
411116,0.21916514
411117,0.002334173
411118,0.009889076
411119,0.007899746
411120,0.501471164
411121,0.174641679
411122,0.635509916
411123,0.660756218
411124,0.000840576
411125,0.602197832
411126,0.477470993
411127,0.001402871
411128,0.296522437
411129,0.000714178
411130,0.553431867
411131,0.065294549
411132,0.001051681
411133,0.593426247
411134,0.355597433
411135,0.001396996
411136,0.628009776
411137,0.063246497
411138,0.001598978
411139,0.000580179
411140,0.001544131
411141,0.006048676
411142,0.001651827
411143,0.00157149
411144,0.714126741
411145,0.001506871
411146,0.007317667
411147,0.002040229
411148,0.58488457
411149,0.001600294
411150,0.47987717
411151,0.171868639
411152,0.000804094
411153,0.0210627
411154,0.151723161
411155,0.434022933
411156,0.621967304
411157,0.61569697
411158,0.000572186
411159,0.667383039
411160,0.017879304
411161,0.001540964
411162,0.588926154
411163,0.000726179
411164,0.232720987
411165,0.634288006
411166,0.726127557
411167,0.58649982
411168,0.002687001
411169,0.001811063
411170,0.721794031
411171,0.001832011
411172,0.001989245
411173,0.660102716
411174,0.597304931
411175,0.59572847
411176,0.610076844
411177,0.004476124
411178,0.001973153
411179,0.722370133
411180,0.544454485
411181,0.001993882
411182,0.731363605
411183,0.00182008
411184,0.253062685
411185,0.193128428
411186,0.116325731
411187,0.001498655
411188,0.398323923
411189,0.274379617
411190,0.463468325
411191,0.001186177
411192,0.476375037
411193,0.00209227
411194,0.57583456
411195,0.001281757
411196,0.225659456
411197,0.00141939
411198,0.015236686
411199,0.001434261
411200,0.63594025
411201,0.166825708
411202,0.001716972
411203,0.619591486
411204,0.498101733
411205,0.692437167
411206,0.001314918
411207,0.060593092
411208,0.001306845
411209,0.001692478
411210,0.001189344
411211,0.711405639
411212,0.509385419
411213,0.148441288
411214,0.001905089
411215,0.466457796
411216,0.691286279
411217,0.004640637
411218,0.001948305
411219,0.728996391
411220,0.711600244
411221,0.274021448
411222,0.457771822
411223,0.352431933
411224,0.000689772
411225,0.042140708
411226,0.694802625
411227,0.558806785
411228,0.728605025
411229,0.000598651
411230,0.001826985
411231,0.001966462
411232,0.38752723
411233,0.001562523
411234,0.001083491
411235,0.001766725
411236,0.592338522
411237,0.001237499
411238,0.398158088
411239,0.002458721
411240,0.009764879
411241,0.001536827
411242,0.000985631
411243,0.00149697
411244,0.001739954
411245,0.001901621
411246,0.617930739
411247,0.012665921
411248,0.001946092
411249,0.001087837
411250,0.711517381
411251,0.674395949
411252,0.214942314
411253,0.001031338
411254,0.001692662
411255,0.003127728
411256,0.00245311
411257,0.001549508
411258,0.262641387
411259,0.001924058
411260,0.298573586
411261,0.002038538
411262,0.552707544
411263,0.000924874
411264,0.001061033
411265,0.432902338
411266,0.002434713
411267,0.001205381
411268,0.002090797
411269,0.001528606
411270,0.614972158
411271,0.08203275
411272,0.581959365
411273,0.010364963
411274,0.346661624
411275,0.491953847
411276,0.00297513
411277,0.000527491
411278,0.068369585
411279,0.035866603
411280,0.641096734
411281,0.156606516
411282,0.560987669
411283,0.001480184
411284,0.745551334
411285,0.312850705
411286,0.475790176
411287,0.626547542
411288,0.635274682
411289,0.000548928
411290,0.000966008
411291,0.000892807
411292,0.735827845
411293,0.546477692
411294,0.227812368
411295,0.49190542
411296,0.001381375
411297,0.010787464
411298,0.692302069
411299,0.470792901
411300,0.000824212
411301,0.121895528
411302,0.001403416
411303,0.639436517
411304,0.306232504
411305,0.698582416
411306,0.314361632
411307,0.678773004
411308,0.068000242
411309,0.643313311
411310,0.512351172
411311,0.456423974
411312,0.001891536
411313,0.445364243
411314,0.67728768
411315,0.001191812
411316,0.000693932
411317,0.764978647
411318,0.002144491
411319,0.001089454
411320,0.003688002
411321,0.000899312
411322,0.011173539
411323,0.00135291
411324,0.001010649
411325,0.001805839
411326,0.174117928
411327,0.620495183
411328,0.577411963
411329,0.00156278
411330,0.001077367
411331,0.001767561
411332,0.270319763
411333,0.639230198
411334,0.744732113
411335,0.003405094
411336,0.708494584
411337,0.104849788
411338,0.652744637
411339,0.358678106
411340,0.394201836
411341,0.00141461
411342,0.157022013
411343,0.370957087
411344,0.003048282
411345,0.00105977
411346,0.767212446
411347,0.001850164
411348,0.550670857
411349,0.117217575
411350,0.001245355
411351,0.001583476
411352,0.40821324
411353,0.002166023
411354,0.001187493
411355,0.462936853
411356,0.003360087
411357,0.001461218
411358,0.00134297
411359,0.283888883
411360,0.679904322
411361,0.289072532
411362,0.000692117
411363,0.592646986
411364,0.001716575
411365,0.003858232
411366,0.001473676
411367,0.000690821
411368,0.00081987
411369,0.494574747
411370,0.187885628
411371,0.000892602
411372,0.305605928
411373,0.601784061
411374,0.625636738
411375,0.000725715
411376,0.001849423
411377,0.000473486
411378,0.000917583
411379,0.156277486
411380,0.036807473
411381,0.001584529
411382,0.00133477
411383,0.019095163
411384,0.003885956
411385,0.547840124
411386,0.477626844
411387,0.607399186
411388,0.673247129
411389,0.002222458
411390,0.000999007
411391,0.000931338
411392,0.001478563
411393,0.650044178
411394,0.001882347
411395,0.001781218
411396,0.702108398
411397,0.001704974
411398,0.144213402
411399,0.603097558
411400,0.023345352
411401,0.615907347
411402,0.004892206
411403,0.333876973
411404,0.645304081
411405,0.711692181
411406,0.487591825
411407,0.001966332
411408,0.711930366
411409,0.681187022
411410,0.001523844
411411,0.000887663
411412,0.000699816
411413,0.574571612
411414,0.609797695
411415,0.465113234
411416,0.403292166
411417,0.12786612
411418,0.729381482
411419,0.45675577
411420,0.475025007
411421,0.722877595
411422,0.001047229
411423,0.360440395
411424,0.000950912
411425,0.326938511
411426,0.002711672
411427,0.185155386
411428,0.001867307
411429,0.629991725
411430,0.001308
411431,0.001265089
411432,0.001108242
411433,0.276181488
411434,0.439959769
411435,0.486979353
411436,0.00211459
411437,0.416913452
411438,0.675550265
411439,0.687179926
411440,0.641060965
411441,0.00528669
411442,0.514139992
411443,0.639454986
411444,0.681801357
411445,0.001423094
411446,0.068537544
411447,0.001823763
411448,0.397642792
411449,0.707890311
411450,0.063113961
411451,0.001606
411452,0.000827381
411453,0.001333366
411454,0.154320767
411455,0.001119754
411456,0.000590248
411457,0.004290055
411458,0.598590188
411459,0.001710045
411460,0.00093757
411461,0.692293104
411462,0.280850308
411463,0.481585556
411464,0.001631838
411465,0.001836355
411466,0.001545835
411467,0.484307023
411468,0.578118385
411469,0.783436952
411470,0.522778877
411471,0.003378077
411472,0.000633656
411473,0.266199848
411474,0.00070232
411475,0.474252519
411476,0.001050965
411477,0.001309901
411478,0.001236778
411479,0.001385006
411480,0.676228682
411481,0.110328056
411482,0.329841393
411483,0.447033103
411484,0.522923311
411485,0.001229446
411486,0.004121553
411487,0.071077354
411488,0.651798367
411489,0.001636109
411490,0.486279011
411491,0.001003718
411492,0.618356644
411493,0.705772125
411494,0.005712672
411495,0.001167378
411496,0.696380049
411497,0.541731598
411498,0.290342452
411499,0.447862913
411500,0.694259369
411501,0.003500129
411502,0.262502963
411503,0.004073389
411504,0.000862975
411505,0.278500208
411506,0.410204285
411507,0.494045291
411508,0.000604055
411509,0.640192335
411510,0.077225812
411511,0.002876151
411512,0.620129693
411513,0.545490997
411514,0.002069176
411515,0.021318177
411516,0.001843359
411517,0.000544911
411518,0.672555171
411519,0.000978353
411520,0.041695452
411521,0.000907838
411522,0.001634978
411523,0.500465717
411524,0.691860985
411525,0.002217856
411526,0.044179206
411527,0.578366842
411528,0.000395553
411529,0.001682843
411530,0.000800779
411531,0.617378345
411532,0.656806989
411533,0.141768265
411534,0.001008869
411535,0.003917296
411536,0.001378497
411537,0.695921562
411538,0.522081549
411539,0.389817651
411540,0.594158167
411541,0.536734506
411542,0.463587804
411543,0.688940134
411544,0.001131239
411545,0.001598291
411546,0.58559533
411547,0.000709684
411548,0.001109631
411549,0.268991011
411550,0.407237282
411551,0.652009708
411552,0.001467307
